"","Report.Date.x","MacroPlot.Name","Sample.Event.Date","Subplot.Frac.","Quarter","Tag.Num.","UV1","Species","Status","Crown.Class","DBH","Height","UV2","Live.Crown.Base.Ht.","UV3","Comment.x","Is.Verified","Damage.1","Damage.2","Damage.3","Damage.4","Damage.5","Char.Ht.","Scorch.Ht.","Crown.Scorch..","Report.Date.y","Visited","Plot.Area","Snag.Plot.Area","Break.Pnt..Dia.","Collected.By","Entered.Verif..By","UV1.Description","UV2.Description","UV3.Description","Comment.y","SampleData_CreatedBy","SampleData_CreatedDate","SampleData_ModifiedBy","SampleData_ModifiedDate"
"749","2025/10/21","FPICO1T08:12","2001/08/14",1,2,15,NA,"PICO","L","C",30,NA,NA,NA," overq2_all","","Yes","LEAN","WOND","FIRE","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750","2025/10/21","FPICO1T08:12","2001/08/14",1,2,16,NA,"PICO","L","C",27.6,NA,NA,NA," overq2_all","","Yes","CROK","SPAR","INSE","WOND",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751","2025/10/21","FPICO1T08:12","2001/08/14",1,2,17,NA,"PICO","D","CS",19.8,NA,NA,NA," overq2_all","","Yes","","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752","2025/10/21","FPICO1T08:12","2001/08/14",1,2,18,NA,"PICO","L","C",33.4,NA,NA,NA," overq2_all","","Yes","CROK","GALL","WOND","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753","2025/10/21","FPICO1T08:12","2001/08/14",1,2,19,NA,"PICO","L","I",19.5,NA,NA,NA," overq2_all","","Yes","CROK","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754","2025/10/21","FPICO1T08:12","2001/08/14",1,2,20,NA,"PICO","D","CS",15.7,NA,NA,NA," overq2_all","","Yes","","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755","2025/10/21","FPICO1T08:12","2001/08/14",1,2,21,NA,"PICO","L","I",20.2,NA,NA,NA," overq2_all","","Yes","CROK","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756","2025/10/21","FPICO1T08:12","2001/08/14",1,2,22,NA,"PICO","D","RS",43.9,NA,NA,NA," overq2_all","","Yes","WOND","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757","2025/10/21","FPICO1T08:12","2001/08/14",1,2,23,NA,"PICO","L","C",27.5,NA,NA,NA," overq2_all","","Yes","","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758","2025/10/21","FPICO1T08:12","2001/08/14",1,2,24,NA,"PICO","L","I",18.3,NA,NA,NA," overq2_all","","Yes","CROK","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759","2025/10/21","FPICO1T08:12","2001/08/14",1,2,25,NA,"PICO","D","CS",27.6,NA,NA,NA," overq2_all","","Yes","","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760","2025/10/21","FPICO1T08:12","2001/08/14",1,2,26,NA,"PICO","L","D",52.7,NA,NA,NA," overq2_all","","Yes","LEAN","INSE","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761","2025/10/21","FPICO1T08:12","2001/08/14",1,2,27,NA,"PICO","L","D",45.7,NA,NA,NA," overq2_all","","Yes","INSE","","","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762","2025/10/21","FPICO1T08:12","2001/08/14",1,2,28,NA,"PICO","L","D",45.5,NA,NA,NA," overq2_all","","Yes","FIRE","LEAN","FORK","",NA,0,0,0,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763","2025/10/21","FPICO1T08:13","2001/09/12",1,1,1,NA,"PIEN","L","X",7,5,NA,NA," poleq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764","2025/10/21","FPICO1T08:13","2001/09/12",1,1,2,NA,"PIEN","D","X",5.1,2,NA,NA," poleq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765","2025/10/21","FPICO1T08:13","2001/09/12",1,1,3,NA,"PIEN","L","X",2.6,3,NA,NA," poleq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766","2025/10/21","FPICO1T08:13","2001/09/12",1,1,4,NA,"PICO","L","X",10,10,NA,NA," poleq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767","2025/10/21","FPICO1T08:13","2001/09/12",1,1,5,NA,"PIEN","L","X",11.6,10,NA,NA," poleq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768","2025/10/21","FPICO1T08:13","2001/09/12",1,1,6,NA,"PIEN","L","X",10.2,9,NA,NA," poleq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769","2025/10/21","FPICO1T08:13","2001/09/12",1,1,7,NA,"PIEN","L","X",13.5,10,NA,NA," poleq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770","2025/10/21","FPICO1T08:13","2001/09/12",1,1,8,NA,"PICO","L","X",14.7,10,NA,NA," poleq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771","2025/10/21","FPICO1T08:13","2001/09/12",1,2,10,NA,"PIEN","L","X",13.1,10,NA,NA," poleq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772","2025/10/21","FPICO1T08:13","2001/09/12",1,1,1,NA,"PICO","L","C",23.4,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","MAMM","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773","2025/10/21","FPICO1T08:13","2001/09/12",1,1,2,NA,"PICO","L","C",27.1,NA,NA,NA," overq1_all","","Yes","WOND","CROK","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774","2025/10/21","FPICO1T08:13","2001/09/12",1,1,3,NA,"PICO","L","C",18.2,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","SPAR","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775","2025/10/21","FPICO1T08:13","2001/09/12",1,1,4,NA,"PICO","L","I",19.2,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","SPAR","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776","2025/10/21","FPICO1T08:13","2001/09/12",1,1,5,NA,"PICO","L","C",18.6,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777","2025/10/21","FPICO1T08:13","2001/09/12",1,1,6,NA,"PICO","L","I",17.9,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","SPAR","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778","2025/10/21","FPICO1T08:13","2001/09/12",1,1,7,NA,"PICO","L","I",22.1,NA,NA,NA," overq1_all","","Yes","CROK","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779","2025/10/21","FPICO1T08:13","2001/09/12",1,1,8,NA,"PICO","L","I",17.8,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","SPAR","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780","2025/10/21","FPICO1T08:13","2001/09/12",1,1,9,NA,"PICO","L","C",23.3,NA,NA,NA," overq1_all","","Yes","LIGT","LEAN","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781","2025/10/21","FPICO1T08:13","2001/09/12",1,1,10,NA,"PICO","D","LBS",15.6,NA,NA,NA," overq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782","2025/10/21","FPICO1T08:13","2001/09/12",1,1,11,NA,"PICO","L","I",17.7,NA,NA,NA," overq1_all","","Yes","FORK","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783","2025/10/21","FPICO1T08:13","2001/09/12",1,1,12,NA,"PIEN","L","I",17.4,NA,NA,NA," overq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784","2025/10/21","FPICO1T08:13","2001/09/12",1,1,13,NA,"PICO","L","I",17.3,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785","2025/10/21","FPICO1T08:13","2001/09/12",1,1,14,NA,"PICO","L","C",31.2,NA,NA,NA," overq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786","2025/10/21","FPICO1T08:13","2001/09/12",1,1,15,NA,"PICO","L","C",30.4,NA,NA,NA," overq1_all","","Yes","LEAN","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787","2025/10/21","FPICO1T08:13","2001/09/12",1,1,17,NA,"PICO","L","C",31.3,NA,NA,NA," overq1_all","","Yes","CROK","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788","2025/10/21","FPICO1T08:13","2001/09/12",1,1,18,NA,"PICO","L","I",22.1,NA,NA,NA," overq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789","2025/10/21","FPICO1T08:13","2001/09/12",1,1,19,NA,"PICO","L","I",16.9,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790","2025/10/21","FPICO1T08:13","2001/09/12",1,1,20,NA,"PIEN","L","SC",15.6,NA,NA,NA," overq1_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791","2025/10/21","FPICO1T08:13","2001/09/12",1,1,21,NA,"PICO","L","I",18.4,NA,NA,NA," overq1_all","","Yes","WOND","LEAN","CROK","SPAR",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792","2025/10/21","FPICO1T08:13","2001/09/12",1,2,22,NA,"PICO","L","C",26.3,NA,NA,NA," overq2_all","","Yes","LEAN","WOND","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793","2025/10/21","FPICO1T08:13","2001/09/12",1,2,23,NA,"PICO","L","I",26.3,NA,NA,NA," overq2_all","","Yes","LEAN","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794","2025/10/21","FPICO1T08:13","2001/09/12",1,2,24,NA,"PICO","L","C",25.5,NA,NA,NA," overq2_all","","Yes","WOND","CROK","LEAN","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795","2025/10/21","FPICO1T08:13","2001/09/12",1,2,25,NA,"PICO","L","C",26.3,NA,NA,NA," overq2_all","","Yes","LEAN","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796","2025/10/21","FPICO1T08:13","2001/09/12",1,2,26,NA,"PICO","L","C",25.5,NA,NA,NA," overq2_all","","Yes","LEAN","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797","2025/10/21","FPICO1T08:13","2001/09/12",1,2,27,NA,"PICO","L","C",21.3,NA,NA,NA," overq2_all","","Yes","LEAN","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798","2025/10/21","FPICO1T08:13","2001/09/12",1,2,28,NA,"PICO","L","D",31.4,NA,NA,NA," overq2_all","","Yes","BURL","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799","2025/10/21","FPICO1T08:13","2001/09/12",1,2,29,NA,"PIEN","L","I",21.1,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800","2025/10/21","FPICO1T08:13","2001/09/12",1,2,30,NA,"PIEN","L","SC",18.9,NA,NA,NA," overq2_all","","Yes","LEAN","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801","2025/10/21","FPICO1T08:13","2001/09/12",1,2,31,NA,"PICO","L","C",25.7,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802","2025/10/21","FPICO1T08:13","2001/09/12",1,2,32,NA,"PICO","L","C",20.7,NA,NA,NA," overq2_all","","Yes","CROK","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803","2025/10/21","FPICO1T08:13","2001/09/12",1,2,33,NA,"PIEN","L","SC",19.3,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804","2025/10/21","FPICO1T08:13","2001/09/12",1,2,34,NA,"PICO","L","C",20,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805","2025/10/21","FPICO1T08:13","2001/09/12",1,2,35,NA,"PIEN","L","I",23.4,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806","2025/10/21","FPICO1T08:13","2001/09/12",1,2,36,NA,"PICO","D","LBS",18.9,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807","2025/10/21","FPICO1T08:13","2001/09/12",1,2,37,NA,"PICO","L","C",24.6,NA,NA,NA," overq2_all","","Yes","WOND","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808","2025/10/21","FPICO1T08:13","2001/09/12",1,2,38,NA,"PICO","L","I",24.9,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809","2025/10/21","FPICO1T08:13","2001/09/12",1,2,39,NA,"PICO","L","I",23.2,NA,NA,NA," overq2_all","","Yes","FORK","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810","2025/10/21","FPICO1T08:13","2001/09/12",1,2,40,NA,"PIEN","L","SC",20.2,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811","2025/10/21","FPICO1T08:13","2001/09/12",1,2,41,NA,"PICO","L","C",28.2,NA,NA,NA," overq2_all","","Yes","","","","",NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812","2025/10/21","FPICO1T08:14","1999/09/14",1,1,1,NA,"PICO","D","X",6.4,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813","2025/10/21","FPICO1T08:14","1999/09/14",1,1,2,NA,"PICO","L","X",7.8,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814","2025/10/21","FPICO1T08:14","1999/09/14",1,1,3,NA,"PICO","D","X",9.5,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815","2025/10/21","FPICO1T08:14","1999/09/14",1,1,4,NA,"PICO","L","X",11.4,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816","2025/10/21","FPICO1T08:14","1999/09/14",1,1,5,NA,"PICO","L","X",6.6,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817","2025/10/21","FPICO1T08:14","1999/09/14",1,1,6,NA,"PICO","D","X",9.2,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818","2025/10/21","FPICO1T08:14","1999/09/14",1,1,7,NA,"PICO","L","X",14.3,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819","2025/10/21","FPICO1T08:14","1999/09/14",1,1,8,NA,"PICO","D","X",6.4,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820","2025/10/21","FPICO1T08:14","1999/09/14",1,1,9,NA,"PICO","L","X",12.1,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821","2025/10/21","FPICO1T08:14","1999/09/14",1,1,10,NA,"PICO","L","X",8.4,8,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822","2025/10/21","FPICO1T08:14","1999/09/14",1,1,11,NA,"PICO","D","X",7.3,8,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823","2025/10/21","FPICO1T08:14","1999/09/14",1,1,12,NA,"PICO","D","X",6.3,7,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824","2025/10/21","FPICO1T08:14","1999/09/14",1,1,13,NA,"PICO","L","X",14.8,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825","2025/10/21","FPICO1T08:14","1999/09/14",1,1,14,NA,"PICO","L","X",12.8,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826","2025/10/21","FPICO1T08:14","1999/09/14",1,1,15,NA,"PICO","L","X",14.8,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827","2025/10/21","FPICO1T08:14","1999/09/14",1,1,17,NA,"PICO","D","X",9.8,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828","2025/10/21","FPICO1T08:14","1999/09/14",1,1,18,NA,"PICO","L","X",8.9,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829","2025/10/21","FPICO1T08:14","1999/09/14",1,1,19,NA,"PICO","L","X",13.3,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830","2025/10/21","FPICO1T08:14","1999/09/14",1,1,20,NA,"PICO","D","X",10.4,9,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831","2025/10/21","FPICO1T08:14","1999/09/14",1,1,21,NA,"PICO","D","X",7.3,8,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832","2025/10/21","FPICO1T08:14","1999/09/14",1,1,22,NA,"PICO","D","X",9.7,8,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833","2025/10/21","FPICO1T08:14","1999/09/14",1,1,23,NA,"PICO","L","X",14.6,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834","2025/10/21","FPICO1T08:14","1999/09/14",1,1,24,NA,"PICO","L","X",14.4,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835","2025/10/21","FPICO1T08:14","1999/09/14",1,1,25,NA,"PICO","D","X",10.4,9,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836","2025/10/21","FPICO1T08:14","1999/09/14",1,1,26,NA,"PICO","L","X",10.4,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837","2025/10/21","FPICO1T08:14","1999/09/14",1,1,27,NA,"PICO","L","X",8.8,8,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838","2025/10/21","FPICO1T08:14","1999/09/14",1,1,28,NA,"PICO","D","X",10.6,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839","2025/10/21","FPICO1T08:14","1999/09/14",1,1,29,NA,"PICO","L","X",10.4,10,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","2025/10/21","FPICO1T08:14","1999/09/14",1,1,30,NA,"PICO","L","X",6.4,6,NA,NA," poleq1_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841","2025/10/21","FPICO1T08:14","1999/09/14",1,2,31,NA,"PICO","D","X",10.5,10,NA,NA," poleq2_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842","2025/10/21","FPICO1T08:14","1999/09/14",1,2,32,NA,"PICO","L","X",11.4,10,NA,NA," poleq2_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843","2025/10/21","FPICO1T08:14","1999/09/14",1,2,33,NA,"PICO","D","X",9.8,10,NA,NA," poleq2_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844","2025/10/21","FPICO1T08:14","1999/09/14",1,2,34,NA,"PICO","L","X",5.9,6,NA,NA," poleq2_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845","2025/10/21","FPICO1T08:14","1999/09/14",1,2,35,NA,"PICO","L","X",8,7,NA,NA," poleq2_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846","2025/10/21","FPICO1T08:14","1999/09/14",1,2,36,NA,"PICO","L","X",7,7,NA,NA," poleq2_all","","Yes","","",NA,NA,NA,NA,NA,NA,"2025/10/21","True",0.1,0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
